file_id,prob0,prob1,prob2,prob3,prob4,prob5
32376,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32377,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32378,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32379,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32380,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32381,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32382,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32383,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32384,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32385,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32386,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32387,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32388,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32389,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32390,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32391,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32392,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32393,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32394,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32395,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32396,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32397,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32398,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32399,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32400,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32401,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32402,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32403,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32404,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32405,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32406,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32407,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32408,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32409,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32410,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32411,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32412,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32413,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32414,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32415,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32416,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32417,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32418,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32419,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32420,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32421,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32422,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32423,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32424,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32425,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32426,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32427,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32428,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32429,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32430,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32431,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32432,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32433,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32434,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32435,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32436,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32437,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32438,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32439,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32440,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32441,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32442,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32443,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32444,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32445,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32446,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32447,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32448,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32449,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32450,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32451,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32452,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32453,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32454,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32455,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32456,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32457,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32458,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32459,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32460,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32461,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32462,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32463,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32464,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32465,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32466,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32467,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32468,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32469,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32470,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32471,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32472,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32473,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32474,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32475,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32476,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32477,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32478,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32479,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32480,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32481,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32482,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32483,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32484,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32485,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32486,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32487,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32488,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32489,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32490,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32491,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32492,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32493,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32494,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32495,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32496,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32497,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32498,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32499,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32500,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32501,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32502,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32503,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32504,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32505,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32506,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32507,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32508,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32509,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32510,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32511,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32512,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32513,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32514,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32515,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32516,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32517,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32518,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32519,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32520,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32521,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32522,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32523,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32524,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32525,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32526,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32527,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32528,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32529,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32530,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32531,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32532,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32533,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32534,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32535,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32536,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32537,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32538,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32539,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32540,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32541,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32542,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32543,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32544,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32545,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32546,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32547,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32548,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32549,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32550,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32551,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32552,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32553,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32554,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32555,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32556,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32557,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32558,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32559,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32560,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32561,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32562,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32563,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32564,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32565,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32566,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32567,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32568,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32569,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32570,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32571,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32572,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32573,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32574,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32575,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32576,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32577,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32578,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32579,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32580,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32581,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32582,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32583,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32584,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32585,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32586,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32587,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32588,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32589,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32590,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32591,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32592,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32593,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32594,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32595,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32596,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32597,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32598,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32599,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32600,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32601,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32602,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32603,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32604,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32605,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32606,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32607,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32608,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32609,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32610,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32611,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32612,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32613,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32614,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32615,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32616,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32617,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32618,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32619,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32620,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32621,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32622,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32623,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32624,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32625,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32626,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32627,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32628,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32629,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32630,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32631,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32632,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32633,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32634,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32635,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32636,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32637,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32638,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32639,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32640,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32641,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32642,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32643,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32644,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32645,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32646,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32647,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32648,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32649,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32650,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32651,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32652,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32653,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32654,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32655,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32656,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32657,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32658,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32659,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32660,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32661,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32662,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32663,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32664,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32665,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32667,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32668,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32669,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32670,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32671,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32672,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32673,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32674,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32675,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32676,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32677,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32678,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32679,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32680,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32681,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32682,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32683,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32684,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32685,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32686,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32687,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32688,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32689,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32690,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32691,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32692,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32693,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32694,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32695,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32696,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32697,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32698,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
32699,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666,0.1666666
